575499,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,14/01/2012 13:40:00,6.26,3.324,מדודים,גאות,נקודה פנימית
575500,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,14/01/2012 14:20:00,6.24,3.118,מדודים,גאות,נקודה פנימית
575501,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,14/01/2012 14:25:00,6.24,3.118,מדודים,גאות,נקודה פנימית
575502,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,14/01/2012 14:35:00,6.23,3.026,מדודים,גאות,נקודה פנימית
575503,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,14/01/2012 16:00:00,6.14,2.234,מדודים,גאות,נקודה פנימית
575504,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,14/01/2012 16:25:00,6.12,2.082,מדודים,גאות,נקודה פנימית
575505,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,14/01/2012 18:00:00,6.04,1.584,מדודים,גאות,נקודה פנימית
575506,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,14/01/2012 22:05:00,5.91,0.95,מדודים,גאות,נקודה פנימית
575507,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,14/01/2012 22:55:00,5.9,0.91,מדודים,גאות,נקודה פנימית
575508,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,15/01/2012 00:55:00,5.89,0.874,מדודים,גאות,נקודה פנימית
575509,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,15/01/2012 04:35:00,5.82,0.646,מדודים,גאות,נקודה פנימית
575510,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,15/01/2012 05:30:00,5.8,0.59,מדודים,גאות,נקודה פנימית
575511,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,15/01/2012 06:05:00,5.79,0.564,מדודים,גאות,נקודה פנימית
575512,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,15/01/2012 09:35:00,5.72,0.382,מדודים,גאות,נקודה פנימית
575513,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,15/01/2012 10:10:00,5.72,0.382,מדודים,גאות,נקודה פנימית
575514,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,15/01/2012 13:05:00,5.68,0.294,מדודים,גאות,נקודה פנימית
575515,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,15/01/2012 14:10:00,5.67,0.276,מדודים,גאות,נקודה פנימית
575516,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,15/01/2012 14:50:00,5.66,0.258,מדודים,גאות,נקודה פנימית
575517,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,15/01/2012 18:55:00,5.63,0.208,מדודים,גאות,נקודה פנימית
575518,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,15/01/2012 19:50:00,5.62,0.192,מדודים,גאות,נקודה פנימית
575519,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,15/01/2012 23:10:00,5.6,0.16,מדודים,גאות,נקודה פנימית
575520,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,16/01/2012 03:25:00,5.57,0.118,מדודים,גאות,נקודה פנימית
575521,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,16/01/2012 04:55:00,5.57,0.118,מדודים,גאות,נקודה פנימית
575522,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,16/01/2012 07:35:00,5.55,0.09,מדודים,גאות,נקודה פנימית
575523,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,16/01/2012 08:50:00,5.55,0.09,מדודים,גאות,נקודה פנימית
575524,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,16/01/2012 11:05:00,5.53,0.07,מדודים,גאות,נקודה פנימית
575525,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,16/01/2012 17:00:00,5.52,0.06,מדודים,גאות,נקודה פנימית
575526,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,16/01/2012 17:05:00,5.52,0.06,מדודים,גאות,נקודה פנימית
575527,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,16/01/2012 23:05:00,5.5,0.04,מדודים,גאות,נקודה פנימית
575528,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,17/01/2012 06:04:00,5.45,0.012,מדודים,גאות,נקודה פנימית
575529,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,17/01/2012 11:15:00,5.42,0.005,מדודים,גאות,נקודה פנימית
575530,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,18/01/2012 11:30:00,5.4,0,מדודים,תקין,נקודה פנימית
575531,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,22/01/2012 16:50:00,5.4,0,מדודים,תקין,נקודה פנימית
575532,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,22/01/2012 17:35:00,5.54,0.08,מדודים,גאות,נקודה פנימית
575533,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,22/01/2012 18:30:00,5.48,0.029,מדודים,גאות,נקודה פנימית
575534,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,22/01/2012 19:05:00,5.43,0.007,מדודים,גאות,נקודה פנימית
575535,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,22/01/2012 21:50:00,5.4,0,מדודים,תקין,נקודה פנימית
575536,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,28/01/2012 07:35:00,5.4,0,מדודים,תקין,נקודה פנימית
575537,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,28/01/2012 09:05:00,5.43,0.007,מדודים,גאות,נקודה פנימית
575538,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,28/01/2012 09:25:00,5.5,0.04,מדודים,גאות,נקודה פנימית
575539,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,28/01/2012 10:00:00,5.69,0.312,מדודים,גאות,נקודה פנימית
575540,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,28/01/2012 11:05:00,5.54,0.08,מדודים,גאות,נקודה פנימית
575541,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,28/01/2012 11:10:00,5.53,0.07,מדודים,גאות,נקודה פנימית
575542,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,28/01/2012 11:55:00,5.45,0.012,משוחזרים,גאות,נקודה פנימית
575543,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,28/01/2012 12:58:00,5.42,0.005,משוחזרים,גאות,נקודה פנימית
575544,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,28/01/2012 16:35:00,5.4,0,משוחזרים,גאות,נקודה פנימית
575545,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,28/01/2012 18:30:00,5.4,0,משוחזרים,גאות,נקודה פנימית
575546,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,28/01/2012 21:05:00,5.53,0.07,מדודים,גאות,נקודה פנימית
575547,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,28/01/2012 21:50:00,6.41,5.252,מדודים,גאות,נקודה פנימית
575548,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,28/01/2012 22:00:00,6.42,5.394,מדודים,גאות,נקודה פנימית
575549,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,28/01/2012 22:05:00,6.42,5.394,מדודים,גאות,נקודה פנימית
575550,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,29/01/2012 01:05:00,6.27,3.438,מדודים,גאות,נקודה פנימית
575551,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,29/01/2012 03:35:00,6.14,2.234,מדודים,גאות,נקודה פנימית
575552,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,29/01/2012 05:55:00,6.06,1.698,מדודים,גאות,נקודה פנימית
575553,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,29/01/2012 06:00:00,6.06,1.698,מדודים,גאות,נקודה פנימית
575554,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,29/01/2012 08:10:00,5.96,1.16,מדודים,גאות,נקודה פנימית
575555,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,29/01/2012 08:25:00,5.95,1.11,מדודים,גאות,נקודה פנימית
575556,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,29/01/2012 10:40:00,5.85,0.73,מדודים,גאות,נקודה פנימית
575557,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,29/01/2012 12:00:00,5.8,0.59,מדודים,גאות,נקודה פנימית
575558,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,29/01/2012 13:15:00,5.76,0.486,מדודים,גאות,נקודה פנימית
575559,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,29/01/2012 13:45:00,5.74,0.434,מדודים,גאות,נקודה פנימית
575560,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,29/01/2012 14:00:00,5.73,0.408,מדודים,גאות,נקודה פנימית
575561,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,29/01/2012 15:05:00,5.7,0.33,מדודים,גאות,נקודה פנימית
575562,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,29/01/2012 15:15:00,5.7,0.33,מדודים,גאות,נקודה פנימית
575563,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,29/01/2012 17:10:00,5.64,0.224,מדודים,גאות,נקודה פנימית
575564,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,29/01/2012 18:30:00,5.61,0.176,מדודים,גאות,נקודה פנימית
575565,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,29/01/2012 18:50:00,5.6,0.16,מדודים,גאות,נקודה פנימית
575566,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,29/01/2012 19:20:00,5.59,0.146,מדודים,גאות,נקודה פנימית
575567,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,29/01/2012 19:35:00,5.59,0.146,מדודים,גאות,נקודה פנימית
575568,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,29/01/2012 20:50:00,5.56,0.104,מדודים,גאות,נקודה פנימית
575569,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,29/01/2012 23:05:00,5.52,0.06,משוחזרים,גאות,נקודה פנימית
575570,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,29/01/2012 23:15:00,5.52,0.06,משוחזרים,גאות,נקודה פנימית
575571,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,30/01/2012 00:35:00,5.5,0.04,משוחזרים,גאות,נקודה פנימית
575572,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,30/01/2012 01:10:00,5.49,0.034,משוחזרים,גאות,נקודה פנימית
575573,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,30/01/2012 02:55:00,5.47,0.023,משוחזרים,גאות,נקודה פנימית
575574,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,30/01/2012 03:50:00,5.46,0.018,משוחזרים,גאות,נקודה פנימית
575575,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,30/01/2012 03:55:00,5.46,0.018,משוחזרים,גאות,נקודה פנימית
575576,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,30/01/2012 05:35:00,5.44,0.01,משוחזרים,גאות,נקודה פנימית
575577,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,01/02/2012 08:50:00,5.43,0.007,משוחזרים,גאות,נקודה פנימית
575578,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,01/02/2012 09:05:00,5.43,0.007,משוחזרים,גאות,נקודה פנימית
575579,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,01/02/2012 14:30:00,5.56,0.104,מדודים,גאות,נקודה פנימית
