958071,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,13/11/2012 08:00:00,98.05,0.168,משוחזרים,גאות,נקודה פנימית
958072,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,13/11/2012 12:00:00,98.02,0.132,משוחזרים,גאות,נקודה פנימית
958073,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,13/11/2012 12:15:00,98,0.114,מדודים,גאות,נקודה פנימית
958074,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,13/11/2012 13:15:00,98,0.114,מדודים,גאות,נקודה פנימית
958075,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,13/11/2012 16:00:00,97.9,0.036,משוחזרים,גאות,נקודה פנימית
958076,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,13/11/2012 20:00:00,97.84,0,משוחזרים,גאות,נקודה פנימית
958077,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,13/11/2012 23:59:00,97.84,0,מדודים,גאות,סיום קטע
958078,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,13/11/2012 23:59:00,97.84,0,מדודים,תקין,התחלת קטע
958079,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,10/01/2013 04:40:00,97.84,0,משוחזרים,גאות,נקודה פנימית
958080,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,10/01/2013 08:18:00,97.85,0.006,משוחזרים,גאות,נקודה פנימית
958081,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,10/01/2013 09:27:00,97.87,0.018,משוחזרים,גאות,נקודה פנימית
958082,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,10/01/2013 12:00:00,98.45,2.438,מדודים,גאות,נקודה פנימית
958083,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,10/01/2013 12:30:00,98.51,3.146,מדודים,גאות,נקודה פנימית
958084,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,10/01/2013 12:46:00,98.54,3.5,מדודים,גאות,נקודה פנימית
958085,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,10/01/2013 13:50:00,98.51,3.146,מדודים,גאות,נקודה פנימית
958086,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,10/01/2013 14:50:00,98.45,2.438,מדודים,גאות,נקודה פנימית
958087,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,10/01/2013 15:26:00,98.53,3.382,מדודים,גאות,נקודה פנימית
958088,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,10/01/2013 16:05:00,98.51,3.146,מדודים,גאות,נקודה פנימית
958089,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,10/01/2013 16:45:00,98.47,2.674,מדודים,גאות,נקודה פנימית
958090,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,10/01/2013 19:06:00,98.38,1.75,משוחזרים,גאות,נקודה פנימית
958091,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,10/01/2013 22:46:00,98.16,0.41,משוחזרים,גאות,נקודה פנימית
958092,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,11/01/2013 00:39:00,97.95,0.069,משוחזרים,גאות,נקודה פנימית
958093,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,11/01/2013 05:38:00,97.89,0.03,משוחזרים,גאות,נקודה פנימית
958094,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,11/01/2013 09:11:00,97.86,0.012,משוחזרים,גאות,נקודה פנימית
958095,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,11/01/2013 12:38:00,97.84,0,משוחזרים,גאות,נקודה פנימית
958096,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,13/01/2013 10:50:00,97.84,0,מדודים,תקין,סיום קטע
958097,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,13/01/2013 11:30:00,97.84,0,מדודים,תקין,התחלת קטע
958098,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,02/02/2013 04:25:00,97.84,0,מדודים,גאות,נקודה פנימית
958099,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,02/02/2013 05:05:00,97.85,0.006,מדודים,גאות,נקודה פנימית
958100,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,02/02/2013 05:45:00,98.52,3.264,מדודים,גאות,נקודה פנימית
