611957,23160,גרר - רעים,GERAR - RE'IM,2011/2012,05/11/2011 23:27:07,10.06,0.434,מדודים,גאות,נקודה פנימית
611958,23160,גרר - רעים,GERAR - RE'IM,2011/2012,05/11/2011 23:30:43,10.24,2.338,מדודים,גאות,נקודה פנימית
611959,23160,גרר - רעים,GERAR - RE'IM,2011/2012,05/11/2011 23:52:05,10.4,4.7,מדודים,גאות,נקודה פנימית
611960,23160,גרר - רעים,GERAR - RE'IM,2011/2012,05/11/2011 23:56:24,10.47,6.016,מדודים,גאות,נקודה פנימית
611961,23160,גרר - רעים,GERAR - RE'IM,2011/2012,06/11/2011 00:27:22,10.3,3,מדודים,גאות,נקודה פנימית
611962,23160,גרר - רעים,GERAR - RE'IM,2011/2012,06/11/2011 01:06:14,10.16,1.242,מדודים,גאות,נקודה פנימית
611963,23160,גרר - רעים,GERAR - RE'IM,2011/2012,06/11/2011 02:13:05,10.11,0.682,מדודים,גאות,נקודה פנימית
611964,23160,גרר - רעים,GERAR - RE'IM,2011/2012,06/11/2011 02:29:53,10.11,0.682,משוחזרים,גאות,נקודה פנימית
611965,23160,גרר - רעים,GERAR - RE'IM,2011/2012,06/11/2011 04:03:36,10.05,0.4,משוחזרים,גאות,נקודה פנימית
611966,23160,גרר - רעים,GERAR - RE'IM,2011/2012,06/11/2011 04:48:50,10.03,0.24,משוחזרים,גאות,נקודה פנימית
611967,23160,גרר - רעים,GERAR - RE'IM,2011/2012,06/11/2011 06:47:53,10.02,0.16,משוחזרים,גאות,נקודה פנימית
611968,23160,גרר - רעים,GERAR - RE'IM,2011/2012,06/11/2011 09:38:00,10,0,משוחזרים,גאות,סיום קטע
611969,23160,גרר - רעים,GERAR - RE'IM,2011/2012,19/11/2011 14:47:10,10,0,מדודים,גאות,התחלת קטע
611970,23160,גרר - רעים,GERAR - RE'IM,2011/2012,19/11/2011 14:54:07,10.04,0.32,מדודים,גאות,נקודה פנימית
611971,23160,גרר - רעים,GERAR - RE'IM,2011/2012,19/11/2011 14:57:00,10.1,0.57,מדודים,גאות,נקודה פנימית
611972,23160,גרר - רעים,GERAR - RE'IM,2011/2012,19/11/2011 15:13:26,10.18,1.466,מדודים,גאות,נקודה פנימית
611973,23160,גרר - רעים,GERAR - RE'IM,2011/2012,19/11/2011 16:21:29,10.17,1.354,מדודים,גאות,נקודה פנימית
611974,23160,גרר - רעים,GERAR - RE'IM,2011/2012,19/11/2011 16:46:26,10.17,1.354,מדודים,גאות,נקודה פנימית
611975,23160,גרר - רעים,GERAR - RE'IM,2011/2012,19/11/2011 16:47:38,10.18,1.466,מדודים,גאות,נקודה פנימית
611976,23160,גרר - רעים,GERAR - RE'IM,2011/2012,19/11/2011 18:22:19,10.16,1.242,מדודים,גאות,נקודה פנימית
611977,23160,גרר - רעים,GERAR - RE'IM,2011/2012,19/11/2011 21:07:34,10.12,0.794,משוחזרים,גאות,נקודה פנימית
611978,23160,גרר - רעים,GERAR - RE'IM,2011/2012,19/11/2011 23:01:12,10.1,0.57,משוחזרים,גאות,נקודה פנימית
611979,23160,גרר - רעים,GERAR - RE'IM,2011/2012,20/11/2011 02:37:19,10.06,0.434,משוחזרים,גאות,נקודה פנימית
611980,23160,גרר - רעים,GERAR - RE'IM,2011/2012,20/11/2011 05:25:55,10.05,0.4,משוחזרים,גאות,נקודה פנימית
611981,23160,גרר - רעים,GERAR - RE'IM,2011/2012,20/11/2011 07:01:05,10.03,0.24,משוחזרים,גאות,נקודה פנימית
611982,23160,גרר - רעים,GERAR - RE'IM,2011/2012,20/11/2011 07:08:10,10.14,1.018,משוחזרים,גאות,נקודה פנימית
611983,23160,גרר - רעים,GERAR - RE'IM,2011/2012,20/11/2011 07:11:53,10.16,1.242,משוחזרים,גאות,נקודה פנימית
611984,23160,גרר - רעים,GERAR - RE'IM,2011/2012,20/11/2011 07:23:24,10.21,1.852,מדודים,גאות,נקודה פנימית
611985,23160,גרר - רעים,GERAR - RE'IM,2011/2012,20/11/2011 07:31:41,10.24,2.338,מדודים,גאות,נקודה פנימית
611986,23160,גרר - רעים,GERAR - RE'IM,2011/2012,20/11/2011 07:46:12,10.22,2.014,מדודים,גאות,נקודה פנימית
611987,23160,גרר - רעים,GERAR - RE'IM,2011/2012,20/11/2011 08:03:00,10.24,2.338,מדודים,גאות,נקודה פנימית
611988,23160,גרר - רעים,GERAR - RE'IM,2011/2012,20/11/2011 08:26:24,10.22,2.014,מדודים,גאות,נקודה פנימית
611989,23160,גרר - רעים,GERAR - RE'IM,2011/2012,20/11/2011 09:19:05,10.17,1.354,מדודים,גאות,נקודה פנימית
611990,23160,גרר - רעים,GERAR - RE'IM,2011/2012,20/11/2011 11:01:19,10.12,0.794,משוחזרים,גאות,נקודה פנימית
611991,23160,גרר - רעים,GERAR - RE'IM,2011/2012,20/11/2011 12:52:41,10.06,0.434,משוחזרים,גאות,נקודה פנימית
611992,23160,גרר - רעים,GERAR - RE'IM,2011/2012,20/11/2011 14:16:41,10.03,0.24,משוחזרים,גאות,נקודה פנימית
611993,23160,גרר - רעים,GERAR - RE'IM,2011/2012,20/11/2011 15:30:00,10,0,משוחזרים,גאות,סיום קטע
611994,23160,גרר - רעים,GERAR - RE'IM,2011/2012,28/01/2012 12:39:58,10,0,מדודים,גאות,התחלת קטע
611995,23160,גרר - רעים,GERAR - RE'IM,2011/2012,28/01/2012 12:57:42,10.06,0.434,מדודים,גאות,נקודה פנימית
611996,23160,גרר - רעים,GERAR - RE'IM,2011/2012,28/01/2012 13:02:03,10.15,1.13,מדודים,גאות,נקודה פנימית
611997,23160,גרר - רעים,GERAR - RE'IM,2011/2012,28/01/2012 13:33:19,10.16,1.242,מדודים,גאות,נקודה פנימית
611998,23160,גרר - רעים,GERAR - RE'IM,2011/2012,28/01/2012 14:21:51,10.16,1.242,מדודים,גאות,נקודה פנימית
